CC[C@@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC(C)n1cnc2c(Nc3cncnc3)nc(nc12)C(C)(C)CO
COc1cccc(c1)C(=O)c2sc(Nc3ccc(Cl)cc3)nc2N Nc1nc(Nc2cccnc2)sc1C(=O)c3cccc(F)c3
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)CCl)n3)n2NC(=O)c4ccc(Cl)cc4 CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCC(=O)NN)n3NC(=O)c4ccc(Cl)cc4
COc1ccc(cc1)C(=O)c2sc(Nc3ccccc3)nc2N COc1ccc(cc1)C(=O)c2sc(Nc3ccccn3)nc2N
O=C(Cc1cccc2ccccc12)Nc3cn(cn3)[C@@H]4C[C@@H](C4)NC(=O)c5ccccn5 CN([C@@H]1C[C@@H](C1)n2cnc(NC(=O)Cc3cccc4ccccc34)c2)C(=O)C
CC[C@@H](CO)Nc1ccc2ncc(c3cccc(c3)C(F)(F)F)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3ccnc(SC)n3)n2n1
O=C1NC(=N/C/1=C\c2ccc3OCOc3c2)NCC4CC4 O=C1NC(=N/C/1=C\c2ccc3OCOc3c2)Nc4ccccc4
CC(C)n1cnc2c(Nc3ccc(cc3)c4cncnc4)nc(Cl)nc12 CC[C@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
[O-][N+](=O)c1ccc2[nH]c3c(CC(=Nc4ccccc34)S)c2c1 Oc1[nH]c2ccc(cc2c1c3[nH]c4ccccc4c3N=O)[N+](=O)[O-]
Nc1nccc(n1)c2c[nH]c3ccccc23 CCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12
CC[C@@H](CO)Nc1ccc2ncc(c3cc(Cl)ccc3N)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(C=O)c3)n2n1
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)c4ccccc4)n3)n2NC(=O)c5ccc(Cl)cc5 CC(=O)Nc1nc(Cc2nnc(SCC(=O)NNC(=O)CCl)n2NC(=O)c3ccc(Cl)cc3)cs1
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5ccc(Cl)cc5)\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4SC(=C(Nn34)c5ccccc5)c6ccccc6
Oc1cc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)nc5ccccc15 CO[C@@H]1CCN2[C@@H](C1)c3c(NC(=O)Nc4ccccn4)cccc3C2=O
Oc1cc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)nc5ccccc15 Cc1cnc(NC(=O)Nc2cccc3C(=O)N4CCC5(CC4c23)SCCS5)cn1
CC(=O)O\N=C/1\C(=C/2\C(=O)Nc3cc(Br)ccc23)\Nc4ccccc14 O\N=C/1\C(=C/2\C(=O)Nc3cc(Br)ccc23)\Nc4ccccc14
COc1cccc(c1)C(=O)c2sc(NC(C)C)nc2N COc1ccccc1C(=O)c2sc(Nc3ccncc3)nc2N
O=C1Cc2c([nH]c3ccccc23)c4ncccc4N1 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4cc(ccc4N1)C#N
Oc1[nH]c2c(Br)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2c(F)cccc2c1c3[nH]c4ccccc4c3N=O
COc1ccc2ncc(c3cccc(c3)C(F)(F)F)n2n1 CSc1ccc2ncc(c3cccc(c3)C(F)(F)F)n2n1
CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(Br)c(cc34)[N+](=O)[O-] CO\N=C\1/C(=Nc2ccccc12)c3c(O)[nH]c4ccccc34
COc1cccc(c1)C(=O)c2sc(Nc3ccc(Cl)cc3)nc2N Nc1nc(Nc2cccnc2)sc1C(=O)c3cccnc3
Cc1cccc2c3CC(=O)Nc4ccccc4c3[nH]c12 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4cc(ccc4N1)C#N
Oc1cc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)nc5ccccc15 O=C(Nc1cc2ccccc2cn1)Nc3cccc4C(=O)N5CCCCC5c34
CC(C)c1c([nH]c2nccnc12)c3ccc(Cl)cc3 CCCc1c([nH]c2nccnc12)c3ccc(OC)cc3
Nc1nccc(n1)c2c[nH]c3cccc(O)c23 CC(C)Oc1ccnc2[nH]cc(c3ccnc(N)n3)c12
CC[C@H](CO)Nc1nc(Nc2ccccn2)c3ncn(C(C)C)c3n1 CC[C@@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
CC(C)C[C@H](O)Nc1nc(Nc2ccc(cc2)c3ncccn3)c4ncn(C(C)C)c4n1 CC(C)C[C@@H](O)Nc1nc(Nc2cccc(c2)c3cncnc3)c4ncn(C(C)C)c4n1
COc1ccc(OCc2nc(NC(=O)NN3CCOCC3)cs2)cc1 Clc1cccc(Cl)c1Cc2nc(NC(=O)NN3CCOCC3)cs2
CC[C@@H](CO)Nc1ccc2ncc(c3ccnc(SC)n3)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(NC(=O)C)c3)n2n1
CCOc1cnc2oc3ccc(O)cc3c2c1c4ccccc4 Oc1cnc2oc3c4ccccc4c(O)cc3c2c1c5ccccc5
Nc1nc(Nc2ccccc2F)sc1C(=O)c3ccccc3 COc1ccccc1C(=O)c2sc(Nc3ccncc3)nc2N
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)CCl)n3)n2NC(=O)c4ccc(Cl)cc4 CC(=O)Nc1nc(Cc2nnc(SCC(=O)N\N=C\c3ccccc3)n2NC(=O)c4ccc(Cl)cc4)cs1
CCc1cccc2c3CC(=O)Nc4ccccc4c3[nH]c12 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4cc(ccc4N1)C#N
Nc1nccc(n1)c2c[nH]c3cccc(O)c23 COc1ccnc2[nH]cc(c3ccnc(N)n3)c12
CCCn1cnc2c(NCc3ccc(C)s3)nc(N[C@H](CC)CO)nc12 CC[C@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3 Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3
CC[C@@H](CO)Nc1ccc2ncc(c3cc(Cl)ccc3N)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3cc4ccccc4[nH]3)n2n1
CC(=O)Nn1c(Cc2csc(NC(=O)c3ccccc3)n2)nnc1SCc4nnc(S)n4N CC(=O)NNC(=O)CSc1nnc(Cc2csc(NC(=O)c3ccccc3)n2)n1NC(=O)c4ccccc4
Nc1nc(Nc2ccccn2)sc1C(=O)c3ccc(F)cc3 Nc1nc(Nc2cccnc2)sc1C(=O)c3cccc(F)c3
CC(C)c1c([nH]c2nccnc12)c3ccc(Cl)cc3 CCCCc1c([nH]c2nccnc12)c3ccc(O)cc3
Oc1[nH]c2c(I)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2c(Cl)cccc2c1c3[nH]c4ccccc4c3N=O
COc1ccc(CC(=O)Nc2cn(cn2)[C@@H]3C[C@@H](O)C3)cc1 COc1ccc(CC(=O)Nc2cn(cn2)[C@@H]3C[C@H](O)C3)cc1
Oc1[nH]c2c(Br)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2cc(Cl)ccc2c1c3[nH]c4ccccc4c3N=O
CC(C)(C)C(=O)c1sc(Nc2ccccc2)nc1N COc1ccccc1C(=O)c2sc(Nc3ccncc3)nc2N
O=C1Cc2c([nH]c3ccccc23)c4ncccc4N1 Clc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3 CN1CCCC1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
COCCNc1nc(NC(=O)C(C)C)nc2c1ncn2C(C)C CC(C)n1cnc2c(Nc3cncnc3)nc(Nc4cncnc4)nc12
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3 CN1CCCC[C@H]1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
CC(C)CC(=O)Nc1nc(NCc2ccc(Cl)cc2)c3ncn(C(C)C)c3n1 CC[C@@H](Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1)C(C)O
Nc1ccc2NC(=O)\C(=C/3\C(\c4c(N3)ccc(Br)c4)=N\O)\c2c1 O\N=C/1\C(=C/2\C(=O)Nc3cc(Br)ccc23)\Nc4ccccc14
O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)OCCO5 COC(=O)c1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1
Nc1nccc(n1)c2c[nH]c3c(Br)cccc23 CCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12
Oc1[nH]c2c(Br)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2ccc(cc2c1c3[nH]c4ccccc4c3N=O)[N+](=O)[O-]
Nc1nccc(n1)c2c[nH]c3c(Br)cccc23 Nc1nccc(n1)c2c[nH]c3nccc(Cl)c23
CCNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1C CN1C(=N\C(=C/c2ccc3OCOc3c2)\C1=O)NCC4CC4
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5cccc(c5)[N+](=O)[O-])\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4sc(nn34)c5ccccc5
Brc1ccc2[nH]c3c(CC(=O)Nc4ncccc34)c2c1 COc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
O=C1Cc2c([nH]c3ncccc23)c4ccccc4N1 Fc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
CC(=O)Nn1c(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)nnc1SCc5nnc(S)n5N OC(=O)CCNc1sc2CCCCc2c1Cc3nnc(SCC#N)n3NC(=O)c4ccc(Cl)cc4
O=C(Nc1ccc(cn1)c2ccccc2)Nc3cccc4C(=O)N5CCCCC5c34 COC(=O)c1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1
CC(C)n1cnc2c(Nc3cccc(c3)c4ncccn4)nc(Cl)nc12 CC(C)C[C@@H](O)Nc1nc(Nc2cccc(c2)c3cncnc3)c4ncn(C(C)C)c4n1
CC(C)[C@@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC[C@H](CO)Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1
Nc1nccc(n1)c2c[nH]c3cccc(O)c23 Nc1nccc(n1)c2c[nH]c3c(Br)ccc(O)c23
CC[C@@H](CO)NC(=O)c1cccc(c1)c2cnc3ccc(N[C@@H](CC)CO)nn23 CC(=O)Nc1cccc(Nc2ccc3ncc(c4cccc(Cl)c4)n3n2)c1
Nc1ccc(Cl)cc1c2cnc3ccc(Cl)nn23 Clc1ccc2ncc(c3cccnc3)n2n1
CC[C@@H](CO)NC(=O)c1cccc(c1)c2cnc3ccc(N[C@@H](CC)CO)nn23 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(\C=N\[C@@H](CC)CO)c3)n2n1
CCNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1C COc1ccc(NC2=N\C(=C/c3ccc4OCOc4c3)\C(=O)N2C)cc1
O=C(NN1CCOCC1)Nc2csc(Cc3ccccc3)n2 Clc1cccc(Cl)c1Cc2nc(NC(=O)NOc3ccccc3)cs2
COc1ccccc1c2cc3[nH]ccnc3n2 c1c[nH]c2cc(nc2n1)c3ccsc3
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NC(=O)CCl)n2NC(=O)c5ccccc5 CC(=O)Nn1c(S)nnc1Cc2c3CCCCc3sc2NCCC(=O)O
CC(C)(C)C(=O)c1sc(Nc2ccccc2)nc1N Nc1nc(Nc2ccc(Cl)cc2)sc1C(=O)c3cccc(F)c3
Nc1nccc(n1)c2c[nH]c3cccc(Br)c23 CCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12
Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccsc34)c2c1
CC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 CC(=O)Cc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5cccc(c5)[N+](=O)[O-])\C(=Nn34)c6cc(F)c(Cl)cc6Cl [O-][N+](=O)c1cccc(c1)c2nn3c(nnc3s2)c4sc(NC(=O)CCl)cc4c5ccccc5
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3 CN1CCC[C@H]1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
CC(=O)Nn1c(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)nnc1SCc5nnc(S)n5N CC(=O)Nn1c(Cc2csc(NC(=O)c3ccccc3)n2)nnc1SCC(=O)NNC(=O)c4ccccc4
Oc1ccc2[nH]c3c(c4C(=O)NC(=O)c4n5cccc35)c2c1 Oc1ccc2[nH]c3c4ccccc4c5C(=O)NC(=O)c5c3c2c1
Nc1nc(Nc2ccccc2F)sc1C(=O)c3ccccc3 COc1cccc(c1)C(=O)c2sc(NC(C)C)nc2N
OC(=O)CCNc1sc2CCCCc2c1Cc3nnc(SCC#N)n3NC(=O)c4ccccc4 OC(=O)CCNc1sc2CCCCc2c1Cc3nnc(SCC(=O)N\N=C\c4ccccc4)n3NC(=O)c5ccc(Cl)cc5
CC[C@@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC(C)C(O)Nc1nc(Nc2ccc(cc2)c3cncnc3)c4ncn(C(C)C)c4n1
N#Cc1ccc(cc1)c2cc3[nH]ccnc3n2 Fc1ccc(cc1)c2cc3[nH]ccnc3n2
CC(C)n1cnc2c(Nc3cncnc3)nc(Cl)nc12 CC[C@H](CO)Nc1nc(Nc2cncnc2)c3ncn(C(C)C)c3n1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(I)cc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2cc1OC
COc1ccc(CNc2nc(NC(=O)c3ccc(OC)cc3)nc4c2ncn4C(C)C)cc1 CC[C@H](CO)Nc1nc(NCc2cc(F)ccc2O)c3ncn(C(C)C)c3n1
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl [O-][N+](=O)c1cccc(c1)c2nn3c(nnc3s2)c4sc(NC(=O)CCl)cc4c5ccccc5
Nc1nc(NC2CCNCC2)sc1C(=O)c3cccc(F)c3 Nc1nc(Nc2ccccn2)sc1C(=O)c3cccc(F)c3
Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C#N)c2cc1OC
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5cccc(c5)[N+](=O)[O-])\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4sc(nn34)c5cccc(c5)[N+](=O)[O-]
Nc1nc(Nc2ccccn2)sc1C(=O)c3ccc(F)cc3 CN(C)c1ccc(Nc2nc(N)c(s2)C(=O)c3cccc(F)c3)cc1
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3 OC1=C(Oc2cc(O)ccc2C1=O)c3ccc(O)c(O)c3
C1COC(O1)c2ccc(cc2)c3cc4[nH]ccnc4n3 c1c[nH]c2cc(nc2n1)c3ccsc3
COc1ccc(CNc2nc(NC(=O)CC(=O)C)nc3c2ncn3C(C)C)cc1 CC[C@@H](Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1)C(C)O
CC(C)[C@@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC[C@H](CO)Nc1nc(Nc2cccc(c2)c3ccccn3)c4ncn(C(C)C)c4n1
Cc1nc(NS(=O)(=O)c2cc(cs2)c3nc4ccccc4s3)sc1C NS(=O)(=O)c1cc(cs1)c2nc3ccc(F)cc3s2
COc1ccc(CNc2nc(NC(=O)c3ccc(OC)cc3)nc4c2ncn4C(C)C)cc1 CC[C@@H](Nc1nc(NCc2cc(F)ccc2O)c3ncn(C(C)C)c3n1)C(C)O
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3 CCCCC[C@@H](NC)c1c(O)cc(O)c2C(=O)C=C(Oc12)c3ccccc3
Nc1nccc(n1)c2c[nH]c3cc(Br)c(Br)cc23 Nc1nccc(n1)c2c[nH]c3ncccc23
CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(Br)c(C)cc34 CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(I)ccc34
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)CCl)n3)n2NC(=O)c4ccccc4 ClCC(=O)NNC(=O)CSc1nnc(Cc2csc(NC(=O)CCl)n2)n1NC(=O)c3ccccc3
COc1ccc2c(c1)[nH]c3c4ccncc4cc(CN(C)C)c23 COc1ccc2c(c1)[nH]c3c4ccncc4cc(C#N)c23
CCCNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1 COc1ccc(NC2=N\C(=C/c3ccc4OCOc4c3)\C(=O)N2C)cc1
Nc1ccc2\C(=C/3\Nc4ccccc4C3=O)\C(=O)Nc2c1 CC(=O)Nc1ccc2NC(=O)\C(=C\3/Nc4ccccc4C3=O)\c2c1
CC[C@@H](CO)NC(=O)c1cccc(c1)c2cnc3ccc(N[C@@H](CC)CO)nn23 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(NC(=O)C)c3)n2n1
O=C1Cc2c([nH]c3ccncc23)c4ccccc4N1 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4ncccc4N1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(Br)cc34)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(CCC#N)cc34)c2c1
Cc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 CC(=O)Cc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1
Oc1[nH]c2c(Br)cccc2c1C3=Nc4ccccc4/C/3=N\OCCBr CC(=O)O\N=C\1/C(=Nc2ccccc12)c3c(O)[nH]c4ccccc34
NCC(=O)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4ccccc4N1
COc1ccc(CC(=O)Nc2cn(cn2)[C@@H]3C[C@@H](O)C3)cc1 Cc1cccc(n1)C(=O)N[C@@H]2C[C@@H](C2)n3cnc(NC(=O)Cc4cccc5ccccc45)c3
Oc1[nH]c2cc(I)ccc2c1C3=Nc4ccccc4C3=O CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(F)ccc34
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)C OC(=O)CCNc1sc2CCCCc2c1Cc3nnc(SCC(=O)NNC(=O)CCl)n3NC(=O)c4ccccc4
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5ccccc5Cl)\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4Sc5nc6ccccc6nc5Nn34
COC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 Clc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
CNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1C CN1C(=N\C(=C/c2ccc3OCOc3c2)\C1=O)NCCN
O=C(Nc1ccccn1)Nc2cccc3C(=O)N4CCC(=O)CC4c23 CN1CCN(Cc2ccnc(NC(=O)Nc3cccc4C(=O)N5CCCCC5c34)c2)CC1
COc1ccc(CNc2nc(nc3c2ncn3C(C)C)C(=O)NC(C)C)cc1 Cl.CC(C)[C@H](N)C(=O)OC[C@H](O)CNc1nc(NCc2ccc(cc2)c3ccccn3)c4ncn(C(C)C)c4n1
Oc1[nH]c2cc(Br)ccc2c1C3=Nc4ccccc4C3=O Cc1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1
COc1cccc(c1)C(=O)O\N=C(/N)\c2ccccn2 COc1cccc(c1)C(=O)c2sc(Nc3ccccn3)nc2N
CC(=O)Nn1c(Cc2c3CCCCc3sc2NCCC(=O)O)nnc1SCc4nnc(S)n4N OC(=O)CCNc1sc2CCCCc2c1Cc3nnc(SCC(=O)N\N=C\c4ccccc4)n3NC(=O)c5ccc(Cl)cc5
COc1ccc(cc1)C(=O)c2sc(Nc3cccnc3)nc2N COc1ccccc1C(=O)c2sc(Nc3ccncc3)nc2N
Oc1[nH]c2c(I)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2ccccc2c1c3[nH]c4ccccc4c3N=O
Nc1nccc(n1)c2c[nH]c3cccc(Br)c23 Nc1nccc(n1)c2c[nH]c3cc(Br)cc(O)c23
Cc1cc(NC(=O)CCl)sc1c2nnc3S\C(=C/c4ccc(Cl)cc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl Cc1cc(NC(=O)CCl)sc1c2nnc3Sc4nc5ccccc5nc4Nn23
Oc1[nH]c2c(Br)cccc2c1C3=Nc4ccccc4/C/3=N\OCCBr CO\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4ccccc34
Nc1nccc(n1)c2c[nH]c3c(cccc23)[N+](=O)[O-] Nc1nccc(n1)c2c[nH]c3c(Br)ccc(O)c23
Nc1ccc2\C(=C/3\Nc4ccccc4C3=O)\C(=O)Nc2c1 Nc1ccc2NC(=O)\C(=C/3\C(\c4c(N3)cccc4)=N\O)\c2c1
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)c5ccccc5 CC(=O)NNC(=O)CSc1nnc(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)n1NC(=O)c5ccc(Cl)cc5
[O-][N+](=O)c1ccc2[nH]c3c(CC(=Nc4ccccc34)S)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccsc34)c2c1
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4Cl)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl [O-][N+](=O)c1cccc(c1)c2nn3c(nnc3s2)c4sc(NC(=O)CCl)cc4c5ccccc5
O=C1Nc2ccccc2CN1c3nc(cs3)c4ccccn4 O=C1Nc2ccccc2CN1c3nc(cs3)c4ccncc4
CCCn1cnc2c(NCc3ccc(C)s3)nc(N[C@H](CC)CO)nc12 CC[C@H](CO)Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1
CO[C@@H]1CCN2[C@@H](C1)c3c(NC(=O)Nc4ccn(C)n4)cccc3C2=O Cc1cnc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)cn1
CC(C)C[C@H](O)Nc1nc(Nc2ccc(cc2)c3ncccn3)c4ncn(C(C)C)c4n1 CC(C)C[C@@H](O)Nc1nc(Nc2ccc(cc2)c3cncnc3)c4ncn(C(C)C)c4n1
Nc1ccc2NC(=O)\C(=C/3\C(\c4c(N3)ccc(Br)c4)=N\O)\c2c1 O\N=C\1/C(=C\2/C(=O)Nc3ccc(cc23)[N+](=O)[O-])/Nc4ccc(Br)cc14
O=C(NN1CCOCC1)Nc2csc(n2)c3ccccc3 CN1CCN(CC1)c2cccc(NC(=O)Nc3csc(n3)c4ccncc4)n2
CCN(CC)Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1 COc1cc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)nc5ccccc15
CC(C)n1cnc2c(Nc3cncnc3)nc(Cl)nc12 CC[C@@H](CO)Nc1nc(Nc2cccnc2)c3ncn(C(C)C)c3n1
Oc1cc(O)c2C(=O)C=C(Oc2c1C3CCCN3)c4ccccc4 CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl
COc1cccc(c1)C(=O)c2sc(NC(C)C)nc2N Nc1nc(Nc2cccnc2)sc1C(=O)c3cccc(F)c3
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(I)cc34)c2c1 COc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)[N+](=O)[O-])c2c1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(I)cc34)c2c1 CC(=O)Cc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1
Nc1ccc2\C(=C/3\Nc4ccccc4C3=O)\C(=O)Nc2c1 O\N=C/1\C(=C/2\C(=O)Nc3cc(Br)ccc23)\Nc4ccccc14
COC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(CCC#N)cc34)c2c1
Nn1c(S)nnc1CSc2nnc(Cc3csc(NCCC(=O)O)n3)n2NC(=O)c4ccc(Cl)cc4 CC(=O)Nn1c(Cc2csc(NC(=O)CCl)n2)nnc1SCC(=O)NNC(=O)c3ccccc3
CC(C)n1cnc2c(Nc3ccc(cc3)c4cncnc4)nc(Cl)nc12 CC[C@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
COc1ccc(cc1)C(=O)c2sc(Nc3ccccn3)nc2N Nc1nc(Nc2ccccn2)sc1C(=O)c3ccccc3F
Fc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 COc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)[N+](=O)[O-])c2c1
O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)OCCO5 O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCCCC4c23
CC[C@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC(C)n1cnc2c(Nc3ccnnc3)nc(nc12)C(C)(C)CO
CC(C)n1cnc2c(Nc3cncnc3)nc(Cl)nc12 CC[C@@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
